Unix	jday	Pressure
696902400	32	98994.0718099693
696906000	32	98981.0363181242
696909600	32	98923.1204471697
696913200	32	98889.7831685599
696916800	32	98896.7476767149
696920400	32	98913.7121848698
696924000	32	98947.3378455319
696927600	32	99008.5315878786
696931200	32	99059.7237613422
696934800	32	99122.4590353055
696938400	32	99178.5315878786
696942000	32	99228.5315878786
696945600	32	99205.4960960335
696949200	32	99232.4590353055
696952800	32	99242.4590353055
696956400	32	99245.7963139153
696960000	32	99237.3394144149
696963600	32	99248.5315878786
696967200	32	99271.5686486066
696970800	32	99298.5315878786
696974400	32	99355.4960960335
696978000	32	99370.37490626
696981600	32	99364.3023536869
696985200	32	99365.4945271505
696988800	33	99402.4590353055
696992400	33	99381.2652929588
696996000	33	99348.5300189956
696999600	33	99321.5670797236
697003200	33	99300.37490626
697006800	33	99264.6041404517
697010400	33	99202.7608220703
697014000	33	99195.4960960335
697017600	33	99201.5686486066
697021200	33	99252.4606041885
697024800	33	99285.4960960335
697028400	33	99315.4960960335
697032000	33	99308.5331567616
697035600	33	99253.6527776521
697039200	33	99239.7253302252
697042800	33	99261.5686486066
697046400	33	99284.6041404517
697050000	33	99311.5686486066
697053600	33	99274.3039225699
697057200	33	99324.3039225699
697060800	33	99342.7608220703
697064400	33	99351.5686486066
697068000	33	99364.6041404517
697071600	33	99384.6041404517
697075200	34	99381.5686486066
697078800	34	99361.5686486066
697082400	34	99323.9545644169
697086000	34	99295.7978827983
697089600	34	99245.7978827983
697093200	34	99215.7978827983
697096800	34	99235.7978827983
697100400	34	99231.8704353714
697104000	34	99224.9059272164
697107600	34	99254.9059272164
697111200	34	99256.7492455979
697114800	34	99256.7492455979
697118400	34	99240.6766930248
697122000	34	99230.6766930248
697125600	34	99186.7492455979
697129200	34	99146.7492455979
697132800	34	99094.0139716346
697136400	34	99057.0494634796
697140000	34	99033.1220160527
697143600	34	99022.8202292879
697147200	34	99017.0494634796
697150800	34	98987.0494634796
697154400	34	98969.7847374429
697158000	34	98959.7847374429
697161600	35	98953.7137537528
697165200	35	98947.6412011797
697168800	35	98931.8704353714
697172400	35	98875.2077139812
697176000	35	98790.9784797895
697179600	35	98730.0865242077
697183200	35	98737.0494634796
697186800	35	98738.892781861
697190400	35	98728.0008262792
697194000	35	98719.8441446606
697197600	35	98714.9653344341
697201200	35	98688.0008262792
697204800	35	98731.9298425891
697208400	35	98703.1220160527
697212000	35	98630.3867420894
697215600	35	98536.4592946625
697219200	35	98479.8457135436
697222800	35	98457.7021772805
697226400	35	98507.4019593987
697230000	35	98522.5231491722
697233600	35	98547.6443389457
697237200	35	98554.6088471007
697240800	35	98546.6929761462
697244400	35	98548.7771051917
697248000	36	98573.6559154181
697251600	36	98565.7400444636
697255200	36	98591.8110281537
697258800	36	98613.6543465351
697262400	36	98647.8835807268
697266000	36	98671.2208593366
697269600	36	98655.8010205643
697273200	36	98731.8735731374
697276800	36	98814.2594889477
697280400	36	98951.8751420204
697284000	36	99086.1043762121
697287600	36	99197.9476945935
697291200	36	99200.9831864386
697294800	36	99264.9106338655
697298400	36	99264.6088471007
697302000	36	99292.7655287193
697305600	36	99329.7284679912
697309200	36	99381.5717863726
697312800	36	99450.028685873
697316400	36	99507.6427700628
697320000	36	99539.7268991082
697323600	36	99576.6898383802
697327200	36	99610.6172858071
697330800	36	99627.580225079
697334400	37	99605.1943092688
697338000	37	99562.4590353055
697341600	37	99516.3864827324
697345200	37	99493.6512087691
697348800	37	99493.6512087691
697352400	37	99495.4945271505
697356000	37	99555.4945271505
697359600	37	99601.5670797236
697363200	37	99645.7963139153
697366800	37	99704.6041404517
697370400	37	99718.8333746433
697374000	37	99737.6412011797
697377600	37	99630.6782619078
697381200	37	99624.9074960994
697384800	37	99634.9074960995
697388400	37	99596.0996695631
697392000	37	99603.064177718
697395600	37	99607.6427700627
697399200	37	99708.8349435264
697402800	37	99701.8704353714
697406400	37	99692.7623909532
697410000	37	99685.7978827983
697413600	37	99691.5686486066
697417200	37	99698.5315878786
697420800	38	99795.4945271505
697424400	38	99775.4945271505
697428000	38	99709.7237613422
697431600	38	99668.5315878786
697435200	38	99636.6882694971
697438800	38	99612.4606041885
697442400	38	99618.5331567616
697446000	38	99652.7623909533
697449600	38	99685.7978827983
697453200	38	99730.02711699
697456800	38	99726.0996695631
697460400	38	99718.8349435264
697464000	38	99653.064177718
697467600	38	99623.064177718
697471200	38	99584.6072782177
697474800	38	99531.5717863726
697478400	38	99516.9931940279
697482000	38	99512.7639598363
697485600	38	99575.7994516813
697489200	38	99624.9074960994
697492800	38	99657.6427700628
697496400	38	99650.6782619078
