Unix	jday	Pressure
633830400	32	101738.90857059
633834000	32	101717.941849881
633837600	32	101717.941849881
633841200	32	101668.632277297
633844800	32	101627.941849881
633848400	32	101587.861064953
633852000	32	101729.679782934
633855600	32	101780.727288571
633859200	32	101810.727288571
633862800	32	101828.989355518
633866400	32	101850.036861155
633870000	32	101859.956076227
633873600	32	101889.265648811
633877200	32	101838.90857059
633880800	32	101788.137358246
633884400	32	101718.90857059
633888000	32	101738.90857059
633891600	32	101737.170637537
633895200	32	101787.861064953
633898800	32	101798.827785662
633902400	32	101777.861064953
633906000	32	101738.275199076
633909600	32	101668.551492369
633913200	32	101607.503986732
633916800	33	101676.732774388
633920400	33	101647.423201804
633924000	33	101588.194414149
633927600	33	101528.884841565
633931200	33	101488.113629221
633934800	33	101467.342416877
633938400	33	101437.61871017
633942000	33	101447.61871017
633945600	33	101447.895003463
633949200	33	101478.9425091
633952800	33	101449.218802393
633956400	33	101429.218802393
633960000	33	101330.26630803
633963600	33	101321.233028739
633967200	33	101300.26630803
633970800	33	101259.575880613
633974400	33	101249.495095686
633978000	33	101239.575880613
633981600	33	101210.347092957
633985200	33	101238.609159904
633988800	33	101239.380372248
633992400	33	101269.29958732
633996000	33	101271.613224353
633999600	33	101274.12236975
634003200	34	101343.431942334
634006800	34	101374.974367022
634010400	34	101415.05515195
634014000	34	101423.317218897
634017600	34	101434.283939606
634021200	34	101452.822299845
634024800	34	101582.822299845
634028400	34	101642.051087501
634032000	34	101690.313154448
634035600	34	101750.313154448
634039200	34	101751.003581864
634042800	34	101760.036861155
634046400	34	101801.498500915
634050000	34	101719.679782934
634053600	34	101658.137358246
634057200	34	101588.137358246
634060800	34	101547.089852609
634064400	34	101507.089852609
634068000	34	101456.1231319
634071600	34	101386.732774388
634075200	34	101347.780280025
634078800	34	101327.780280025
634082400	34	101266.732774388
634086000	34	101188.194414149
634089600	35	101138.194414149
634093200	35	101087.146908512
634096800	35	101017.837335928
634100400	35	100958.884841565
634104000	35	100888.113629221
634107600	35	100799.08034993
634111200	35	100748.585430879
634114800	35	100688.861724172
634118400	35	100738.861724172
634122000	35	100710.185523102
634125600	35	100719.690604051
634129200	35	100709.966897344
634132800	35	100688.22896429
634136400	35	100589.276469927
634140000	35	100629.771388978
634143600	35	100499.000176634
634147200	35	100459.771388978
634150800	35	100448.804668269
634154400	35	100479.495095686
634158000	35	100518.804668269
634161600	35	100490.62338625
634165200	35	100460.26630803
634168800	35	100450.26630803
634172400	35	100450.26630803
634176000	36	100460.185523102
634179600	36	100460.185523102
634183200	36	100430.875950518
634186800	36	100371.566377935
634190400	36	100360.599657225
634194000	36	100362.418375206
634197600	36	100472.384436697
634201200	36	100494.893582094
634204800	36	100536.988593369
634208400	36	100607.264886662
634212000	36	100655.44616868
634215600	36	100703.708235627
634219200	36	100701.199090229
634222800	36	100682.165810939
634226400	36	100661.199090229
634230000	36	100590.070799665
634233600	36	100519.29958732
634237200	36	100468.332866611
634240800	36	100448.252081683
634244400	36	100448.528374976
634248000	36	100468.332866611
634251600	36	100418.171296756
634255200	36	100328.171296756
634258800	36	100220.185523102
634262400	37	100190.26630803
634266000	37	100141.923456155
634269600	37	100062.11896452
634273200	37	99991.3477521763
634276800	37	99921.6240454693
634280400	37	99880.1624057088
634284000	37	99890.4386990017
634287600	37	99930.4386990017
634291200	37	99969.7482715854
634294800	37	100009.829056513
634298400	37	100010.323975564
634302000	37	100011.785615325
634305600	37	99960.4047604922
634309200	37	99971.0144029807
634312800	37	99940.7381096878
634316400	37	99870.4618163948
634320000	37	99800.5426013226
634323600	37	99759.4950956855
634327200	37	99738.8046682692
634330800	37	99750.5426013226
634334400	37	99771.3138136667
634338000	37	99772.0850260109
634341600	37	99732.7754534272
634345200	37	99722.0850260109
634348800	38	99721.256146132
634352400	38	99632.2228668413
634356000	38	99653.2703724784
634359600	38	99703.431942334
634363200	38	99725.9410877315
634366800	38	99768.8880962776
634370400	38	99878.6925879124
634374000	38	99989.7400935495
634377600	38	100108.197668861
634381200	38	100217.426456517
634384800	38	100307.507241445
634388400	38	100399.325959426
634392000	38	100538.63553201
634395600	38	100646.126386612
634399200	38	100715.078880975
634402800	38	100733.260162994
634406400	38	100753.95059041
634410000	38	100801.522229941
634413600	38	100862.48895065
634417200	38	100933.179378066
634420800	38	101020.670232669
634424400	38	101090.670232669
634428000	38	101119.703511959
634431600	38	101139.622727032
634435200	39	101210.393939376
634438800	39	101210.117646083
634442400	39	101210.036861155
634446000	39	101179.070140446
634449600	39	101158.103419736
634453200	39	101157.332207392
634456800	39	101167.527715757
634460400	39	101198.298928102
634464000	39	101219.346433739
634467600	39	101249.265648811
634471200	39	101238.298928102
634474800	39	101238.298928102
634478400	39	101230.036861155
634482000	39	101269.760567862
634485600	39	101248.989355518
634489200	39	101228.298928102
634492800	39	101189.070140446
634496400	39	101188.298928102
634500000	39	101177.251422464
634503600	39	101197.251422464
634507200	39	101178.218143174
634510800	39	101177.251422464
634514400	39	101116.894344244
634518000	39	101067.665556588
634521600	40	101118.355984004
634525200	40	101057.308478367
634528800	40	100976.341757658
634532400	40	100915.294252021
634536000	40	100866.26097273
634539600	40	100836.456481095
634543200	40	100894.994841335
634546800	40	100867.503986732
634550400	40	100866.813559316
634554000	40	100878.551492369
634557600	40	100889.598998006
634561200	40	100880.370210351
634564800	40	100853.236433969
