Unix	jday	Pressure
675734400	152	98209.7815996769
675738000	152	98157.6364945307
675741600	152	98104.5994338026
675745200	152	98062.7561154212
675748800	152	98069.7206235762
675752400	152	98086.3849138494
675756000	152	98069.1217566957
675759600	152	98168.4721806609
675763200	152	98246.3864827324
675766800	152	98255.4929582675
675770400	152	98281.2637240758
675774000	152	98312.4558975394
675777600	152	98309.4235434604
675781200	152	98373.3509908873
675784800	152	98436.3864827324
675788400	152	98467.578656196
675792000	152	98425.1927403857
675795600	152	98415.1927403858
675799200	152	98433.0492041226
675802800	152	98536.0846959676
675806400	152	98609.1201878127
675810000	152	98663.9989980391
675813600	152	98722.1556796577
675817200	152	98757.926445466
675820800	153	98816.0831270846
675824400	153	98836.0831270846
675828000	153	98832.1556796577
675831600	153	98806.3849138494
675835200	153	98815.1927403857
675838800	153	98823.3494220043
675842400	153	98886.0846959676
675846000	153	98925.1927403857
675849600	153	99005.1927403857
675853200	153	99065.1927403857
675856800	153	99095.1927403857
675860400	153	99111.2652929589
675864000	153	99029.4219745774
675867600	153	99081.2652929588
675871200	153	99118.2298011138
675874800	153	99139.4219745774
675878400	153	99169.4219745774
675882000	153	99211.2652929588
675885600	153	99265.1927403857
675889200	153	99364.3007848039
675892800	153	99455.4929582675
675896400	153	99544.3007848039
675900000	153	99554.3007848039
675903600	153	99572.4574664225
675907200	154	99584.0005669221
675910800	154	99615.1927403857
675914400	154	99609.4219745774
675918000	154	99595.1927403858
675921600	154	99604.0005669221
675925200	154	99629.4219745774
675928800	154	99742.1572485407
675932400	154	99824.3007848039
675936000	154	99878.5300189956
675939600	154	99927.3378455319
675943200	154	99957.3378455319
675946800	154	99991.5670797236
675950400	154	99840.37490626
675954000	154	99827.6396322967
675957600	154	99846.4474588331
675961200	154	99853.411966988
675964800	154	99830.6766930248
675968400	154	99812.5200114062
675972000	154	99776.7492455979
675975600	154	99782.821798171
675979200	154	99824.0139716346
675982800	154	99878.8927818611
675986400	154	99918.8927818611
675990000	154	99930.0849553247
675993600	155	99834.9653344341
675997200	155	99802.8202292879
676000800	155	99758.8927818611
676004400	155	99694.9653344341
676008000	155	99646.1575078978
676011600	155	99610.7361002425
676015200	155	99678.5909950963
676018800	155	99668.8927818611
676022400	155	99702.820229288
676026000	155	99752.820229288
676029600	155	99802.8202292879
676033200	155	99835.5555032512
676036800	155	99716.7476767148
676040400	155	99778.5909950963
676044000	155	99799.7831685599
676047600	155	99806.7476767148
676051200	155	99805.5555032512
676054800	155	99786.7476767148
676058400	155	99786.7476767148
676062000	155	99810.6751241418
676065600	155	99847.9398501785
676069200	155	99887.0478945966
676072800	155	99881.6264869413
676076400	155	99847.6990395144
676080000	156	99740.7345313595
676083600	156	99697.6990395144
676087200	156	99615.5555032512
676090800	156	99537.3394144149
676094400	156	99531.858599542
676098000	156	99549.063918361
676101600	156	99609.3625673597
676105200	156	99675.7337689316
676108800	156	99766.6867006141
676112400	156	99771.2652929589
676116000	156	99785.1927403857
676119600	156	99817.578656196
676123200	156	99802.4590353055
676126800	156	99832.4590353055
676130400	156	99805.1943092688
676134000	156	99759.4235434604
676137600	156	99744.3023536869
676141200	156	99738.5315878786
676144800	156	99786.1456720683
676148400	156	99841.5670797236
676152000	156	99872.4590353055
676155600	156	99893.3509908873
676159200	156	99940.3154990423
676162800	156	99960.3154990423
676166400	157	100000.315499042
676170000	157	100016.388051615
676173600	157	99984.544733234
676177200	157	99967.581793962
676180800	157	99967.581793962
676184400	157	99988.7755363086
676188000	157	100050.61885469
676191600	157	100119.426681226
676195200	157	100169.426681226
676198800	157	100200.61885469
676202400	157	100246.389620498
676206000	157	100286.389620498
676209600	157	100277.28157608
676213200	157	100297.28157608
676216800	157	100296.389620498
676220400	157	100269.124894462
676224000	157	100260.317067925
676227600	157	100253.35255977
676231200	157	100190.61885469
676234800	157	100239.425112343
676238400	157	100265.195878152
676242000	157	100293.35255977
676245600	157	100310.317067925
676249200	157	100310.317067925
676252800	158	100217.28157608
676256400	158	100209.124894462
676260000	158	100217.581793962
676263600	158	100201.509241389
676267200	158	100201.509241389
676270800	158	100201.509241389
676274400	158	100210.317067925
676278000	158	100304.244515352
676281600	158	100353.050773006
676285200	158	100373.050773006
676288800	158	100383.050773006
676292400	158	100377.280007197
676296000	158	100383.052341889
676299600	158	100408.823107697
676303200	158	100411.207454624
676306800	158	100379.123325579
676310400	158	100357.280007197
676314000	158	100339.123325579
676317600	158	100270.317067925
676321200	158	100344.89566027
676324800	158	100377.280007197
676328400	158	100406.087833734
676332000	158	100400.315499042
