Unix	jday	Pressure
678326400	182	98282.7639598363
678330000	182	98304.6072782177
678333600	182	98347.342552181
678337200	182	98375.4992337995
678340800	182	98393.6559154181
678344400	182	98433.6559154181
678348000	182	98516.6914072632
678351600	182	98602.4621730715
678355200	182	98675.4976649165
678358800	182	98740.9190725718
678362400	182	98760.9190725718
678366000	182	98786.6898383802
678369600	182	98795.7978827983
678373200	182	98845.4976649165
678376800	182	98922.4606041885
678380400	182	98989.4251123435
678384000	182	99036.6898383802
678387600	182	99076.6898383801
678391200	182	99096.9916251449
678394800	182	99162.7623909533
678398400	182	99239.7268991082
678402000	182	99349.7268991082
678405600	182	99433.6543465351
678409200	182	99497.581793962
678412800	183	99606.6898383801
678416400	183	99659.4251123435
678420000	183	99668.7739674256
678423600	183	99663.3525597703
678427200	183	99658.7739674256
678430800	183	99687.581793962
678434400	183	99775.1958781518
678438000	183	99885.1958781518
678441600	183	99962.1588174237
678445200	183	100023.350990887
678448800	183	100009.121756696
678452400	183	100019.121756696
678456000	183	100030.965075077
678459600	183	100092.157248541
678463200	183	100097.928014349
678466800	183	100073.349422004
678470400	183	100046.084695968
678474000	183	100066.084695968
678477600	183	100109.120187813
678481200	183	100159.120187813
678484800	183	100192.155679658
678488400	183	100189.420405694
678492000	183	100205.192740386
678495600	183	100223.349422004
678499200	184	100290.013712278
678502800	184	100313.049204123
678506400	184	100324.241377586
678510000	184	100317.278438314
678513600	184	100322.701414853
678517200	184	100360.317067925
678520800	184	100390.317067925
678524400	184	100524.244515352
678528000	184	100630.317067925
678531600	184	100716.087833734
678535200	184	100781.858599542
678538800	184	100846.086264851
678542400	184	100800.315499042
678546000	184	100872.158817424
678549600	184	100937.929583232
678553200	184	100973.049204123
678556800	184	100991.857030659
678560400	184	101026.086264851
678564000	184	101022.158817424
678567600	184	101097.929583232
678571200	184	101130.965075077
678574800	184	101174.000566922
678578400	184	101210.963506194
678582000	184	101230.963506194
678585600	185	101280.963506194
678589200	185	101283.998998039
678592800	185	101235.192740386
678596400	185	101185.192740386
678600000	185	101157.036058767
678603600	185	101130.963506194
678607200	185	101223.998998039
678610800	185	101253.998998039
678614400	185	101274.890953621
678618000	185	101307.928014349
678621600	185	101289.120187813
678625200	185	101281.855461776
678628800	185	101284.890953621
678632400	185	101296.083127085
678636000	185	101324.890953621
678639600	185	101312.155679658
678643200	185	101266.734272002
678646800	185	101234.890953621
678650400	185	101223.347853121
678654000	185	101227.926445466
678657600	185	101237.926445466
678661200	185	101256.083127085
678664800	185	101274.890953621
678668400	185	101261.853892893
678672000	186	101257.926445466
678675600	186	101186.083127085
678679200	186	101113.04763524
678682800	186	101033.04763524
678686400	186	101004.239808703
678690000	186	100976.083127085
678693600	186	100999.11861893
678697200	186	101023.347853121
678700800	186	101072.155679658
678704400	186	101099.120187813
678708000	186	101083.04763524
678711600	186	101063.04763524
678715200	186	100963.04763524
678718800	186	100966.083127085
678722400	186	100972.155679658
678726000	186	100954.890953621
678729600	186	100882.155679658
678733200	186	100832.155679658
678736800	186	100827.926445466
678740400	186	100849.11861893
678744000	186	100866.083127085
678747600	186	100923.04763524
678751200	186	100906.083127085
678754800	186	100866.083127085
678758400	187	100789.11861893
678762000	187	100714.889384738
678765600	187	100669.11861893
678769200	187	100643.347853121
