Unix	jday	Pressure
1099267200	306	101994.603824604
1099270800	306	101953.83261226
1099274400	306	101913.061399916
1099278000	306	101872.013894279
1099281600	306	101833.671042405
1099285200	306	101811.933109351
1099288800	306	101853.671042405
1099292400	306	101863.751827332
1099296000	306	101883.142184844
1099299600	306	101894.880117897
1099303200	306	101905.846838607
1099306800	306	101915.15641119
1099310400	306	101796.48021012
1099314000	306	101768.298928102
1099317600	306	101777.44693083
1099321200	306	101787.527715757
1099324800	306	101776.48021012
1099328400	306	101766.560995048
1099332000	306	101747.251422464
1099335600	306	101757.251422464
1099339200	306	101756.203916827
1099342800	306	101737.170637537
1099346400	306	101706.203916827
1099350000	306	101666.203916827
1099353600	307	101506.1231319
1099357200	307	101456.318640265
1099360800	307	101435.823721214
1099364400	307	101436.019229579
1099368000	307	101455.605095455
1099371600	307	101485.605095455
1099375200	307	101485.40958709
1099378800	307	101565.40958709
1099382400	307	101665.40958709
1099386000	307	101744.442866381
1099389600	307	101765.214078725
1099393200	307	101784.247358016
1099396800	307	101672.923559086
1099400400	307	101643.69477143
1099404000	307	101664.580707211
1099407600	307	101664.661492139
1099411200	307	101674.742277067
1099414800	307	101714.661492139
1099418400	307	101645.708997776
1099422000	307	101683.971064723
1099425600	307	101734.661492139
1099429200	307	101774.661492139
1099432800	307	101764.580707211
1099436400	307	101754.580707211
1099440000	308	101684.580707211
1099443600	308	101684.005003232
1099447200	308	101665.742936286
1099450800	308	101685.052508869
1099454400	308	101683.314575816
1099458000	308	101683.314575816
1099461600	308	101584.857000504
1099465200	308	101594.166573088
1099468800	308	101664.857000504
1099472400	308	101734.166573088
1099476000	308	101713.199852379
1099479600	308	101713.199852379
1099483200	308	101622.923559086
1099486800	308	101602.842774158
1099490400	308	101593.809494867
1099494000	308	101573.809494867
1099497600	308	101544.580707211
1099501200	308	101523.890279795
1099504800	308	101443.613986502
1099508400	308	101423.809494867
1099512000	308	101411.990776886
1099515600	308	101391.909991958
1099519200	308	101321.138779614
1099522800	308	101241.82920703
1099526400	309	101079.124553268
1099530000	309	101040.563075635
1099533600	309	101030.920153856
1099537200	309	101032.543363472
1099540800	309	101042.347855107
1099544400	309	101071.990776886
1099548000	309	100960.33362876
1099551600	309	101010.252843833
1099555200	309	101060.943271249
1099558800	309	101037.881539265
1099562400	309	101000.471469591
1099566000	309	101002.290187572
1099569600	309	100940.828547812
1099573200	309	100930.943271249
1099576800	309	100913.809494867
1099580400	309	100930.727288571
1099584000	309	101051.003581864
1099587600	309	101169.265648811
1099591200	309	101239.956076227
1099594800	309	101380.313154448
1099598400	309	101499.265648811
1099602000	309	101578.298928102
1099605600	309	101618.989355518
1099609200	309	101639.760567862
1099612800	310	101760.450995278
1099616400	310	101811.30299255
1099620000	310	101841.107484185
1099623600	310	101900.612565134
1099627200	310	101959.150925373
1099630800	310	102028.379713029
1099634400	310	102196.641779976
1099638000	310	102215.594274339
1099641600	310	102256.284701755
1099645200	310	102286.08919339
1099648800	310	102326.08919339
1099652400	310	102347.827126443
1099656000	310	102376.284701755
1099659600	310	102347.055914099
1099663200	310	102364.546768702
1099666800	310	102343.580047992
1099670400	310	102275.237196118
1099674000	310	102233.499263065
1099677600	310	102224.189690481
1099681200	310	102224.108905553
1099684800	310	102214.108905553
1099688400	310	102174.79933297
1099692000	310	102124.79933297
1099695600	310	102075.489760386
1099699200	311	102045.132682165
1099702800	311	101965.32819053
1099706400	311	101926.375696167
1099710000	311	101895.604483823
1099713600	311	101855.880777116
1099717200	311	101815.880777116
1099720800	311	101736.157070409
1099724400	311	101737.204576046
1099728000	311	101817.285360974
1099731600	311	101876.594933558
1099735200	311	101876.594933558
1099738800	311	101866.594933558
1099742400	311	101765.628212848
1099746000	311	101705.628212848
1099749600	311	101686.594933558
1099753200	311	101666.594933558
1099756800	311	101646.594933558
1099760400	311	101635.628212848
1099764000	311	101545.628212848
1099767600	311	101566.399425193
1099771200	311	101577.366145902
1099774800	311	101569.104078955
1099778400	311	101529.023294027
1099782000	311	101488.056573318
1099785600	312	101429.875291299
1099789200	312	101419.875291299
1099792800	312	101400.565718716
1099796400	312	101400.842012009
1099800000	312	101390.842012009
1099803600	312	101390.842012009
1099807200	312	101410.922796936
1099810800	312	101450.922796936
1099814400	312	101529.184863883
1099818000	312	101578.413651539
1099821600	312	101558.413651539
1099825200	312	101537.642439195
1099828800	312	101417.44693083
1099832400	312	101387.44693083
1099836000	312	101378.137358246
1099839600	312	101387.44693083
1099843200	312	101378.413651539
1099846800	312	101376.675718485
1099850400	312	101396.675718485
1099854000	312	101396.675718485
1099857600	312	101386.675718485
1099861200	312	101356.318640265
1099864800	312	101317.089852609
1099868400	312	101267.861064953
1099872000	313	101237.089852609
1099875600	313	101218.827785662
1099879200	313	101200.565718716
1099882800	313	101189.875291299
1099886400	313	101182.66072999
1099890000	313	101183.708235627
1099893600	313	101243.098593138
1099897200	313	101323.017808211
1099900800	313	101381.360660085
1099904400	313	101402.327380794
1099908000	313	101371.279875157
1099911600	313	101339.541942104
1099915200	313	101347.032796706
1099918800	313	101308.494436467
1099922400	313	101238.494436467
1099926000	313	101187.642439195
1099929600	313	101155.985291069
1099933200	313	101115.985291069
1099936800	313	101036.180799434
1099940400	313	101037.723224123
1099944000	313	101007.723224123
1099947600	313	100976.871226851
1099951200	313	100936.871226851
1099954800	313	100888.528374976
1099958400	314	100737.480869339
1099962000	314	100697.952670997
1099965600	314	100708.033455925
1099969200	314	100678.390534146
1099972800	314	100648.309749218
1099976400	314	100636.652601092
1099980000	314	100577.343028509
1099983600	314	100597.343028509
1099987200	314	100607.147520144
1099990800	314	100638.885453197
1099994400	314	100647.918732488
1099998000	314	100657.642439195
1100001600	314	100738.494436467
1100005200	314	100756.675718485
1100008800	314	100757.723224123
1100012400	314	100738.413651539
1100016000	314	100728.494436467
1100019600	314	100737.80400905
1100023200	314	100787.999517415
1100026800	314	100805.904506141
1100030400	314	100797.527715757
1100034000	314	100800.036861155
1100037600	314	100809.070140446
1100041200	314	100800.727288571
1100044800	315	100809.565059497
1100048400	315	100780.450995278
1100052000	315	100770.370210351
1100055600	315	100748.713062225
1100059200	315	100760.450995278
1100062800	315	100791.222207622
1100066400	315	100851.383777478
1100070000	315	100931.107484185
1100073600	315	101020.336271841
1100077200	315	101080.693350062
