Unix	jday	Pressure
1233446400	32	99067.9414190615
1233450000	32	98986.7492455979
1233453600	32	98923.7137537528
1233457200	32	98868.8349435264
1233460800	32	98873.9561332999
1233464400	32	98902.4621730715
1233468000	32	98949.4251123435
1233471600	32	99006.3880516154
1233475200	32	99093.6527776521
1233478800	32	99165.4960960335
1233482400	32	99172.7608220702
1233486000	32	99188.8333746433
1233489600	32	99216.6882694971
1233493200	32	99208.8333746433
1233496800	32	99185.7963139153
1233500400	32	99181.8688664884
1233504000	32	99208.8333746433
1233507600	32	99238.8333746433
1233511200	32	99325.7978827983
1233514800	32	99355.7978827983
1233518400	32	99356.9900562619
1233522000	32	99344.6041404517
1233525600	32	99345.7963139153
1233529200	32	99352.7592531872
1233532800	33	99422.4574664225
1233536400	33	99458.2282322308
1233540000	33	99482.4558975394
1233543600	33	99480.371768494
1233547200	33	99460.371768494
1233550800	33	99454.6010026856
1233554400	33	99473.408829222
1233558000	33	99511.5670797236
1233561600	33	99514.6041404517
1233565200	33	99544.6041404517
1233568800	33	99601.5686486066
1233572400	33	99651.5686486066
1233576000	33	99644.6057093347
1233579600	33	99618.8349435264
1233583200	33	99598.8349435264
1233586800	33	99553.4135358711
1233590400	33	99534.6057093347
1233594000	33	99530.6782619078
1233597600	33	99545.7978827983
1233601200	33	99574.6057093347
1233604800	33	99615.7978827983
1233608400	33	99604.6041404517
1233612000	33	99594.6041404517
1233615600	33	99561.5670797236
1233619200	34	99525.4945271505
1233622800	34	99551.2652929589
1233626400	34	99575.4945271505
1233630000	34	99569.4235434604
1233633600	34	99513.6527776521
1233637200	34	99458.5331567616
1233640800	34	99376.6898383801
1233644400	34	99383.6543465351
1233648000	34	99403.6543465351
1233651600	34	99439.7253302252
1233655200	34	99409.7253302252
1233658800	34	99392.4606041885
1233662400	34	99339.7253302252
1233666000	34	99316.6898383802
1233669600	34	99292.7623909533
1233673200	34	99258.5331567616
1233676800	34	99244.6057093347
1233680400	34	99244.6057093347
1233684000	34	99271.5702174897
1233687600	34	99301.5702174896
1233691200	34	99295.7978827983
1233694800	34	99260.6766930248
1233698400	34	99240.6766930248
1233702000	34	99221.8688664884
1233705600	35	99297.6396322967
1233709200	35	99291.8688664884
1233712800	35	99284.0124027516
1233716400	35	99223.7121848698
1233720000	35	99201.5686486066
1233723600	35	99194.6057093347
1233727200	35	99211.5702174896
1233730800	35	99279.7268991082
1233734400	35	99301.5702174896
1233738000	35	99328.8349435264
1233741600	35	99338.8349435264
1233745200	35	99355.7994516813
1233748800	35	99348.8365124094
1233752400	35	99368.8365124094
1233756000	35	99361.5717863727
1233759600	35	99349.7284679912
1233763200	35	99351.5717863727
1233766800	35	99362.7639598363
1233770400	35	99330.9206414549
1233774000	35	99398.8349435264
1233777600	35	99451.8704353714
1233781200	35	99474.6057093347
1233784800	35	99435.7978827983
1233788400	35	99395.7978827983
1233792000	36	99440.6172858071
1233795600	36	99386.3880516154
1233799200	36	99376.3880516154
1233802800	36	99387.580225079
1233806400	36	99363.6527776521
1233810000	36	99352.4606041885
1233813600	36	99355.7978827983
1233817200	36	99361.5702174896
1233820800	36	99395.7994516813
1233824400	36	99465.7994516813
1233828000	36	99475.7994516813
1233831600	36	99475.7994516813
1233835200	36	99404.6072782177
1233838800	36	99415.7994516813
1233842400	36	99408.8365124094
1233846000	36	99376.1012384461
1233849600	36	99351.8720042544
1233853200	36	99344.9074960994
1233856800	36	99368.8349435264
1233860400	36	99433.064177718
1233864000	36	99474.9074960994
1233867600	36	99507.6427700628
1233871200	36	99483.064177718
1233874800	36	99448.8349435264
1233878400	37	99380.6782619078
1233882000	37	99331.8704353714
1233885600	37	99331.8704353714
1233889200	37	99329.1351614081
1233892800	37	99341.8704353714
1233896400	37	99337.9429879445
1233900000	37	99397.0526012457
1233903600	37	99380.9800486726
1233907200	37	99410.9800486725
1233910800	37	99405.2092828642
1233914400	37	99393.7153226358
1233918000	37	99377.9445568275
1233921600	37	99330.9800486725
1233925200	37	99290.9800486725
1233928800	37	99301.8720042544
1233932400	37	99314.9090649825
1233936000	37	99344.0171094006
1233939600	37	99364.0171094006
1233943200	37	99334.0171094006
1233946800	37	99350.9800486726
1233950400	37	99417.9445568275
1233954000	37	99467.9445568275
1233957600	37	99469.1367302911
1233961200	37	99463.7153226358
1233964800	38	99484.6072782177
1233968400	38	99461.5702174896
1233972000	38	99451.5702174896
1233975600	38	99451.5702174896
