Unix	jday	Pressure
749433600	274	101936.1231319
749437200	274	101886.813559316
749440800	274	101836.813559316
749444400	274	101795.766053679
749448000	274	101735.075626262
749451600	274	101714.994841335
749455200	274	101745.351919555
749458800	274	101765.351919555
749462400	274	101805.351919555
749466000	274	101826.042346972
749469600	274	101805.351919555
749473200	274	101777.089852609
749476800	274	101787.366145902
749480400	274	101746.318640265
749484000	274	101684.580707211
749487600	274	101596.399425193
749491200	274	101547.089852609
749494800	274	101517.170637537
749498400	274	101517.251422464
749502000	274	101518.218143174
749505600	274	101496.48021012
749509200	274	101415.432704483
749512800	274	101325.351919555
749516400	274	101227.009067681
749520000	275	101136.237855337
749523600	275	101058.252081683
749527200	275	100997.83794756
749530800	275	100929.932958834
749534400	275	100918.966238125
749538000	275	100927.918732488
749541600	275	100839.656665541
749545200	275	100907.918732488
749548800	275	100987.032796706
749552400	275	101056.756503413
749556000	275	101095.985291069
749559600	275	101125.294863653
749563200	275	101055.985291069
749566800	275	101136.756503413
749570400	275	101167.527715757
749574000	275	101165.708997776
749577600	275	101185.789782704
749581200	275	101245.870567632
749584800	275	101397.689285613
749588400	275	101507.689285613
749592000	275	101569.150925373
749595600	275	101579.922137718
749599200	275	101588.184204664
749602800	275	101607.41299232
749606400	276	101766.641779976
749610000	276	101706.365486683
749613600	276	101666.284701755
749617200	276	101635.237196118
749620800	276	101595.237196118
749624400	276	101574.189690481
749628000	276	101605.237196118
749631600	276	101615.927623534
749635200	276	101655.15641119
749638800	276	101675.237196118
749642400	276	101665.15641119
749646000	276	101655.15641119
749649600	276	101635.927623534
749653200	276	101626.975129171
749656800	276	101616.008408462
749660400	276	101535.237196118
749664000	276	101477.941849881
749667600	276	101446.203916827
749671200	276	101425.513489411
749674800	276	101436.399425193
749678400	276	101414.661492139
749682000	276	101325.547427921
749685600	276	101235.547427921
749689200	276	101153.809494867
749692800	277	101074.776215576
749696400	277	100984.695430649
749700000	277	100903.728709939
749703600	277	100824.580707211
749707200	277	100803.890279795
749710800	277	100783.119067451
749714400	277	100584.005003232
749718000	277	100601.990776886
749721600	277	100622.566480865
749725200	277	100622.980614988
749728800	277	100623.256908281
749732400	277	100631.518975228
749736000	277	100499.619472319
749739600	277	100419.066885733
749743200	277	100369.343179026
749746800	277	100329.423963954
749750400	277	100327.6860309
749754000	277	100348.65275161
749757600	277	100277.467405142
749761200	277	100347.962324193
749764800	277	100384.681966452
749768400	277	100371.896527761
749772000	277	100341.815742833
749775600	277	100300.354103073
749779200	278	100250.745119803
749782800	278	100259.973907459
749786400	278	100207.764172747
749790000	278	100129.444438266
749793600	278	100100.296435538
749797200	278	100081.067647882
749800800	278	100027.881539265
749804400	278	100137.0064246
749808000	278	100194.992198254
749811600	278	100186.258329649
749815200	278	100206.339114577
749818800	278	100236.339114577
749822400	278	100294.106262473
749826000	278	100274.877474817
749829600	278	100167.962324193
749833200	278	100132.842774158
749836800	278	100204.08578816
749840400	278	100276.100014506
749844000	278	100208.885453197
749847600	278	100310.508662813
749851200	278	100351.475383522
749854800	278	100379.656665541
749858400	278	100378.885453197
749862000	278	100397.83794756
749865600	279	100436.019229579
749869200	279	100374.200511597
749872800	279	100345.248017235
749876400	279	100365.248017235
749880000	279	100393.786377474
749883600	279	100402.738871837
749887200	279	100263.786377474
749890800	279	100303.510084181
749894400	279	100322.76198923
749898000	279	100304.223628991
749901600	279	100274.223628991
749905200	279	100234.223628991
749908800	279	100081.633698665
749912400	279	100001.357405372
749916000	279	99943.1761233535
749919600	279	99954.0281206254
749923200	279	100004.304413918
749926800	279	100063.809494867
749930400	279	100112.347855107
749934000	279	100124.857000504
749937600	279	100205.294863653
749941200	279	100308.851514687
749944800	279	100411.360660085
749948400	279	100503.098593138
749952000	280	100611.360660085
749955600	280	100641.855579136
749959200	280	100701.360660085
749962800	280	100771.16515172
749966400	280	100820.117646083
749970000	280	100860.117646083
749973600	280	100760.117646083
749977200	280	100788.656006322
